DateTime,Open,High,Low,Close,Adj Close,Volume,,,
05/05/2022 10:39,893.5700073,893.6900024,891.9500122,892.4074097,892.4074097,70271,,,
05/05/2022 10:40,892.5800171,895.4050293,892.2299805,894.960022,894.960022,81738,,,
05/05/2022 10:41,894.4000244,895.5800171,891.5900269,892.2399902,892.2399902,103220,,,
05/05/2022 10:42,892.0499878,893.8098755,892,893.2139893,893.2139893,45954,,,
05/05/2022 10:43,893.1019897,900.5999756,893.1019897,900.5999756,900.5999756,248483,,,
05/05/2022 10:44,900.3800049,904.5700073,899.7600098,902.9998779,902.9998779,167947,,,
05/05/2022 10:45,902.6149902,904.5,901.9799805,902.6984253,902.6984253,102158,,,
05/05/2022 10:46,902.8800049,903.8099976,901,902.9099731,902.9099731,75355,,,
05/05/2022 10:47,902.4299927,903.3599243,896.6799927,896.960022,896.960022,118428,,,
05/05/2022 10:48,896.6599731,897,894.5200195,895.7199097,895.7199097,100573,,,
05/05/2022 10:49,895.6867065,897,895.2999878,895.9099731,895.9099731,48831,,,
05/05/2022 10:50,896.005188,897.8898926,895.460022,897.4594116,897.4594116,63959,,,
05/05/2022 10:51,897.6799927,897.710022,897.5100098,897.5200195,897.5200195,1672,,,
05/05/2022 10:52,895.4799805,895.8034058,895.3599854,895.4550171,895.4550171,206588,,,
05/05/2022 10:53,895.6900024,898.2089233,895.3599854,896.9799805,896.9799805,39168,,,
05/05/2022 10:54,897.1400146,897.2600098,895.2999878,896.2999878,896.2999878,50698,,,
05/05/2022 10:55,895.414978,899.6699829,895.414978,899.6699829,899.6699829,93546,,,
05/05/2022 10:56,899.789978,900,896.7999878,897.0106201,897.0106201,59543,,,
05/05/2022 10:57,897.5100098,897.7299805,895.5999756,896.6998901,896.6998901,50481,,,
05/05/2022 10:58,896.4849854,897.3300171,895.3900146,896.1199951,896.1199951,30414,,,
05/05/2022 10:59,896.5449829,899.4199829,896.4000244,899.0100708,899.0100708,61867,,,
05/05/2022 11:00,899.1599731,899.4000244,897.5300293,898.9749756,898.9749756,63490,,,
05/05/2022 11:01,899.039978,899.2999878,896.7199707,897.1400146,897.1400146,59748,,,
05/05/2022 11:02,896.8400269,897.6699829,894,894.5999756,894.5999756,91090,,,
05/05/2022 11:03,894.7750244,895.7000122,893.2800293,893.9998779,893.9998779,60883,,,
05/05/2022 11:04,893.5200195,894.2299805,891.5501099,893.5599976,893.5599976,88178,,,
05/05/2022 11:05,893.5700073,893.9171753,892.4400024,893.5,893.5,37573,,,
05/05/2022 11:06,893.25,893.539978,888.1300049,888.1400146,888.1400146,142355,,,
05/05/2022 11:07,888.5100098,888.7700195,887.7999878,888.3499756,888.3499756,110771,,,
05/05/2022 11:08,888.046814,888.460022,887.3099976,887.6099854,887.6099854,67780,,,
05/05/2022 11:09,887.460022,888.8499756,886.5762939,888.4699707,888.4699707,87674,,,
05/05/2022 11:10,888.3099976,888.3099976,886.5501099,887.289978,887.289978,74774,,,
05/05/2022 11:11,887.7199707,889.1998901,885.4699707,888.3511963,888.3511963,114638,,,
05/05/2022 11:12,888.5599976,890.8807983,888.5599976,889.0499878,889.0499878,92459,,,
05/05/2022 11:13,888.9285889,889.3198853,887.5,888.375,888.375,60614,,,
05/05/2022 11:14,888.5999756,891.9000244,887.3751831,890.8950195,890.8950195,81005,,,
05/05/2022 11:15,890.0700073,890.960022,888.1514282,888.9899902,888.9899902,41364,,,
05/05/2022 11:16,888.6550903,888.6599731,886.9000244,888.1799927,888.1799927,102459,,,
05/05/2022 11:17,887.7999878,891.0100098,885.6500244,890.5700073,890.5700073,102380,,,
05/05/2022 11:18,890.7540894,892.789978,890.5501099,890.9517212,890.9517212,82815,,,
05/05/2022 11:19,890.9899902,891.1500244,888.3699951,888.3699951,888.3699951,41684,,,
05/05/2022 11:20,888.710022,888.710022,886.75,887.2800293,887.2800293,64773,,,
05/05/2022 11:21,887.2999878,889.1300049,886.8800049,888.3400269,888.3400269,72819,,,
05/05/2022 11:22,887.9180298,888.9075928,886.9000244,887.0755005,887.0755005,44720,,,
05/05/2022 11:23,887.1500244,888.3004761,886,886.3699951,886.3699951,60757,,,
05/05/2022 11:24,886.6638794,886.9899292,883.5499878,883.9699707,883.9699707,128711,,,
05/05/2022 11:25,884.1300049,884.6699829,882.8200073,883.3400269,883.3400269,57995,,,
05/05/2022 11:26,883.4299927,885.9702759,882.9000244,883.6409302,883.6409302,84795,,,
05/05/2022 11:27,883.8328857,886.414978,883.5900269,885.1599731,885.1599731,56426,,,
05/05/2022 11:28,885.7999878,886.3400269,885.1599731,885.6699829,885.6699829,47925,,,
05/05/2022 11:29,885.6199951,889.3850098,885.5900269,888.6376953,888.6376953,93657,,,
05/05/2022 11:30,888.3900146,888.3900146,885.539978,885.539978,885.539978,54922,,,
05/05/2022 11:31,885.8800049,889.0999756,885.4000244,889.0999756,889.0999756,48435,,,
05/05/2022 11:32,889.2399902,890.5200195,888.3222046,889.6199951,889.6199951,115405,,,
05/05/2022 11:33,889.4299927,889.7999878,887.9177246,888.8099976,888.8099976,66533,,,
05/05/2022 11:34,888.7299805,888.8200073,886.5100098,887.7299194,887.7299194,54981,,,
05/05/2022 11:35,887.4699707,891.7199707,887,891.0100098,891.0100098,93201,,,
05/05/2022 11:36,890.789978,893.6799927,890.5300293,892.7349854,892.7349854,110848,,,
05/05/2022 11:37,893,895.7999878,892.6199951,895.5267944,895.5267944,134869,,,
05/05/2022 11:38,895.5,896.4699707,894.5999756,896,896,92378,,,
05/05/2022 11:39,896.1500244,898.710022,894.5900269,895.3549805,895.3549805,126013,,,
05/05/2022 11:40,895.7000122,897.1500244,895.4000244,895.4000244,895.4000244,79271,,,
05/05/2022 11:41,895.3499756,895.8898926,894.2600098,894.4199219,894.4199219,48612,,,
05/05/2022 11:42,894.2199707,894.3499756,892.0599976,892.6599731,892.6599731,77796,,,
05/05/2022 11:43,892.6900024,893.8499756,892.1900024,892.9400024,892.9400024,45309,,,
05/05/2022 11:44,892.8499756,893.7600098,891.5336304,891.7199707,891.7199707,40163,,,
05/05/2022 11:45,891.8275146,891.8275146,888.7501221,889.5,889.5,66231,,,
05/05/2022 11:46,889.3200073,889.5717163,888,888.289978,888.289978,44229,,,
05/05/2022 11:47,888.2410278,890.1099243,886.960022,889.3364258,889.3364258,51834,,,
05/05/2022 11:48,889.7800293,891.4699707,888.7299805,888.7299805,888.7299805,51447,,,
05/05/2022 11:49,889.0300293,890.6900024,888.3099976,890.2199707,890.2199707,33954,,,
05/05/2022 11:50,890.3599854,890.7199707,888.7999878,888.7999878,888.7999878,39621,,,
05/05/2022 11:51,888.7949829,888.9400024,887.1300049,887.4199829,887.4199829,48655,,,
05/05/2022 11:52,887.1199951,887.3599854,885.1500244,885.1500244,885.1500244,75094,,,
05/05/2022 11:53,885.3200073,885.3200073,883.1500854,883.8099976,883.8099976,91460,,,
05/05/2022 11:54,883.6400146,883.8499756,881.5,881.7949829,881.7949829,85913,,,
05/05/2022 11:55,881.5599976,882.9351196,881.1201172,881.4050293,881.4050293,68479,,,
05/05/2022 11:56,881.4249268,881.4249268,877.6599731,878.4699707,878.4699707,199492,,,
05/05/2022 11:57,878.4199829,878.9099731,877.0200195,877.7349854,877.7349854,82311,,,
05/05/2022 11:58,877.6950073,880.5999756,877.2999878,879,879,79899,,,
05/05/2022 11:59,879,879.2999878,877.6900024,878,878,49427,,,
05/05/2022 12:00,877.5100098,877.9199829,875.2199707,875.3989868,875.3989868,108693,,,
05/05/2022 12:01,875.25,876.3599243,874.2199707,874.3809204,874.3809204,92371,,,
05/05/2022 12:02,874.4099121,876.8200073,873.7000122,875.6599731,875.6599731,85759,,,
05/05/2022 12:03,875.5,878.0100098,875.1101074,877.9400024,877.9400024,78133,,,
05/05/2022 12:04,877.9517822,879.710022,877.4307861,879.1500244,879.1500244,90172,,,
05/05/2022 12:05,879.210083,882.3300171,878.710022,881.0473022,881.0473022,138661,,,
05/05/2022 12:06,881.1599731,881.8599854,880.2401123,880.7780151,880.7780151,54676,,,
05/05/2022 12:07,880.789978,882.5100098,880.7150269,881.039978,881.039978,61107,,,
05/05/2022 12:08,881.3300171,881.8900146,879.2575073,880.2849731,880.2849731,48909,,,
05/05/2022 12:09,880.2150269,883.3699951,880.039978,882.0900269,882.0900269,84293,,,
05/05/2022 12:10,882.2600098,882.5012207,880.289978,881.5,881.5,42619,,,
05/05/2022 12:11,881.7000122,882.829895,881.039978,881.039978,881.039978,47686,,,
05/05/2022 12:12,881.4000244,885.164978,881.039978,884.6453857,884.6453857,82743,,,
05/05/2022 12:13,884.7700195,886.7600098,882.5100708,883.1400146,883.1400146,94362,,,
05/05/2022 12:14,882.8400269,884.6799927,882.3499756,882.9899902,882.9899902,40803,,,
05/05/2022 12:15,883.0300293,883.0300293,879.9899902,880.6799927,880.6799927,58544,,,
05/05/2022 12:16,880.5112305,884.2399902,880.5112305,881.8699951,881.8699951,47119,,,
05/05/2022 12:17,881.9586792,882.4799805,880.8032837,881.6599731,881.6599731,27396,,,
05/05/2022 12:18,881.2434082,882.5200195,880.8200073,881.539978,881.539978,25190,,,
05/05/2022 12:19,881.4299927,885.1500244,881.1400146,884.3900146,884.3900146,58917,,,
05/05/2022 12:20,884.8599854,886.4699707,884.0200195,885.7479248,885.7479248,58821,,,
05/05/2022 12:21,885.75,886.5499878,884.5150146,884.8599854,884.8599854,55310,,,
05/05/2022 12:22,884.786377,886.5800171,881.7183838,883.2449951,883.2449951,74409,,,
05/05/2022 12:23,883.1599731,883.5800171,882.0599976,883.4799805,883.4799805,37333,,,
05/05/2022 12:24,883,883.5700073,881.5200806,882.210022,882.210022,40918,,,
05/05/2022 12:25,882.0100098,883.4299927,881.7600098,883,883,41515,,,
05/05/2022 12:26,883.2399902,884.9398804,882.5300293,883.0499878,883.0499878,50543,,,
05/05/2022 12:27,883.0499878,885.2399902,882.7446899,884.5200195,884.5200195,41774,,,
05/05/2022 12:28,885.1599731,887.8400269,884.7359009,887.0944214,887.0944214,73416,,,
05/05/2022 12:29,887.0999756,887.7199707,883.5,883.6450195,883.6450195,64168,,,
05/05/2022 12:30,883.0955811,886.3198853,882.6522827,884.6599731,884.6599731,46702,,,
05/05/2022 12:31,885.2000122,887.6300049,884.1464233,887.2800293,887.2800293,61545,,,
05/05/2022 12:32,887.1900024,887.1900024,884.5883179,885.3599854,885.3599854,34566,,,
05/05/2022 12:33,885.4299927,886.6400146,884.1699829,884.7800293,884.7800293,48534,,,
05/05/2022 12:34,884.5599976,884.9199829,881.7000122,881.7700195,881.7700195,64178,,,
05/05/2022 12:35,881.710022,882.2498779,879.789978,880.1599731,880.1599731,96427,,,
05/05/2022 12:36,880.1699829,880.2249756,878.4099731,878.5300293,878.5300293,69636,,,
05/05/2022 12:37,879,880.7800293,876.4299927,878.25,878.25,77924,,,
05/05/2022 12:38,878.4099731,878.7600098,876.25,877.2800293,877.2800293,53316,,,
05/05/2022 12:39,877.7000122,879.4799805,876.789978,879.0100098,879.0100098,56539,,,
05/05/2022 12:40,878.9799805,878.9799805,877.0900269,878.3250122,878.3250122,30116,,,
05/05/2022 12:41,878.3200073,878.3200073,876.5252075,877.3300171,877.3300171,41206,,,
05/05/2022 12:42,877.460022,878.8499756,875.9099731,877.9899902,877.9899902,39439,,,
05/05/2022 12:43,877.5300293,879.6300049,877.2321167,878.9121094,878.9121094,45528,,,
05/05/2022 12:44,878.6699829,878.6699829,876.4799805,877.2901001,877.2901001,37822,,,
05/05/2022 12:45,877.4299927,880.3569946,877.4299927,879.289978,879.289978,47957,,,
05/05/2022 12:46,879.3328247,880.6699829,878.8400269,878.914978,878.914978,42448,,,
05/05/2022 12:47,878.9400024,879.1599731,876.7399902,876.7999878,876.7999878,50229,,,
05/05/2022 12:48,876.6099854,878.7800293,875.9899902,878.4500122,878.4500122,47756,,,
05/05/2022 12:49,878.7000122,878.9547729,876.1599731,876.4299927,876.4299927,42441,,,
05/05/2022 12:50,876.4210205,877.9699707,876.2000122,877.75,877.75,32382,,,
05/05/2022 12:51,877.9099731,879,876.5001221,876.5499878,876.5499878,59752,,,
05/05/2022 12:52,877.2598877,880.2999878,876.5800171,879.6799927,879.6799927,84064,,,
05/05/2022 12:53,879.539978,880.5,877.75,878.4299927,878.4299927,43875,,,
05/05/2022 12:54,878.2700195,880.8200073,877.0300903,880.7700195,880.7700195,42595,,,
05/05/2022 12:55,880.7600098,882.2800293,880.039978,880.7550049,880.7550049,58712,,,
05/05/2022 12:56,881,881.5700073,879.1500854,881.539978,881.539978,34564,,,
05/05/2022 12:57,881.552124,882.3599854,880.6799927,881.5698853,881.5698853,56187,,,
05/05/2022 12:58,881.875,881.875,879.289978,880.289978,880.289978,39149,,,
05/05/2022 12:59,880.125,882.0800171,879.6500244,881.9459839,881.9459839,30910,,,
05/05/2022 13:00,881.9000244,884.1099854,881.7000732,883.375,883.375,61544,,,
05/05/2022 13:01,883.2399902,885,883.2399902,884.0543213,884.0543213,61545,,,
05/05/2022 13:02,884.3739014,885.8800049,883.5,885.4157104,885.4157104,93826,,,
05/05/2022 13:03,885.6599731,886,883,884.0549927,884.0549927,69365,,,
05/05/2022 13:04,883.7850952,883.8748779,882,882.4414063,882.4414063,30919,,,
05/05/2022 13:05,882.0800171,884,882.0800171,883.5424194,883.5424194,52387,,,
05/05/2022 13:06,883.3499756,887.960022,883.1693726,887.960022,887.960022,94959,,,
05/05/2022 13:07,887.9299927,888.4998779,886.0100098,886.6900024,886.6900024,75246,,,
05/05/2022 13:08,886.5300293,888.3203735,885.8895264,887.4699707,887.4699707,80822,,,
05/05/2022 13:09,887.3300171,888.5,886.5509033,886.5509033,886.5509033,58223,,,
05/05/2022 13:10,886.75,886.7999878,883.5100098,883.6799927,883.6799927,56056,,,
05/05/2022 13:11,883.5100098,886.5499268,882.6699829,884.0449829,884.0449829,44517,,,
05/05/2022 13:12,884.0449829,884.8098755,882.6099854,883.1849976,883.1849976,40037,,,
05/05/2022 13:13,882.9299927,884.2600098,882.5599976,882.6500244,882.6500244,40208,,,
05/05/2022 13:14,882.7999878,883.039978,881.2208252,881.2208252,881.2208252,48727,,,
05/05/2022 13:15,881.5,883.6900024,881.1550293,881.9099121,881.9099121,45066,,,
05/05/2022 13:16,881.2200928,881.2200928,879.0643921,880.4000244,880.4000244,69543,,,
05/05/2022 13:17,880.1199951,882.5200195,879.7999878,881.875,881.875,34491,,,
05/05/2022 13:18,881.6799927,883.7700195,881.460022,883.0300293,883.0300293,60925,,,
05/05/2022 13:19,883.0300293,883.4299927,881.3471069,881.8649902,881.8649902,29429,,,
05/05/2022 13:20,881.5100098,881.539978,880,881.0900269,881.0900269,43183,,,
05/05/2022 13:21,881.2352295,881.9000244,880.5164185,881.0900269,881.0900269,20486,,,
05/05/2022 13:22,882.3989258,882.6599731,881.3499756,881.7600098,881.7600098,30507,,,
05/05/2022 13:23,881.7600098,881.7600098,879.2399902,880.9873047,880.9873047,42814,,,
05/05/2022 13:24,880.5900269,881.0949707,879.5800171,880.9281006,880.9281006,29610,,,
05/05/2022 13:25,880.9415283,881.3099976,879.0999756,881.0100098,881.0100098,32287,,,
05/05/2022 13:26,881.4000244,882.4199219,879.3300171,880.0430298,880.0430298,54201,,,
05/05/2022 13:27,879.8344116,881.2800293,878.7600098,879.4199829,879.4199829,51904,,,
05/05/2022 13:28,879.4400024,880.25,878.5499878,879.3200073,879.3200073,44140,,,
05/05/2022 13:29,879.9400024,880.8800049,879.1199951,880.1900024,880.1900024,41028,,,
05/05/2022 13:30,879.8900146,879.8900146,877.5150146,878.960022,878.960022,66380,,,
05/05/2022 13:31,878.5999756,880.5,878.3900146,879.1599731,879.1599731,44155,,,
05/05/2022 13:32,878.7600098,880,878.1400146,878.5499878,878.5499878,25078,,,
05/05/2022 13:33,878.3400269,879.1900024,878.0587158,878.4349976,878.4349976,20753,,,
05/05/2022 13:34,878.6900024,880.1942139,878.5,878.5,878.5,27064,,,
05/05/2022 13:35,879.2800293,881.8400269,878.5701294,881.1900024,881.1900024,46201,,,
05/05/2022 13:36,881.5300293,884.0999146,881.0999756,882.3312988,882.3312988,65522,,,
05/05/2022 13:37,882.5499878,884.289917,882.5499878,882.815979,882.815979,52480,,,
05/05/2022 13:38,883.4299927,883.4299927,879.289978,879.5999756,879.5999756,34768,,,
05/05/2022 13:39,879.2600098,880.7299194,878.84198,879.3499756,879.3499756,35983,,,
05/05/2022 13:40,879.7299805,880.8699951,878.75,880.8699951,880.8699951,32182,,,
05/05/2022 13:41,880.4719238,880.9598999,879.6663818,880.1900024,880.1900024,21617,,,
05/05/2022 13:42,880.2600708,882,879.4876709,882,882,28853,,,
05/05/2022 13:43,882.1400757,883,880.4658203,881.0700073,881.0700073,43012,,,
05/05/2022 13:44,881.0650024,882.2650146,880.1900024,880.1900024,880.1900024,28321,,,
05/05/2022 13:45,880.5599976,882.5800171,880.3200073,881,881,29627,,,
05/05/2022 13:46,880.914978,881.9000244,880,881.0700073,881.0700073,31181,,,
05/05/2022 13:47,880.5300293,881.3800049,880,880.9400024,880.9400024,21837,,,
05/05/2022 13:48,880.5750122,880.5750122,879.1300049,879.6099854,879.6099854,34255,,,
05/05/2022 13:49,880,880,878.2000122,878.2000122,878.2000122,47596,,,
05/05/2022 13:50,878.0499878,878.3599854,876,876.2399902,876.2399902,80731,,,
05/05/2022 13:51,876.1173706,876.5100098,872.8201294,875.6300049,875.6300049,86702,,,
05/05/2022 13:52,876,876.579895,875.25,875.6849976,875.6849976,50974,,,
05/05/2022 13:53,875.5100098,877,875.5100098,876,876,40498,,,
05/05/2022 13:54,876.0089722,876.4298706,875.539978,875.9199829,875.9199829,22776,,,
05/05/2022 13:55,876,876.0300293,873.6000977,873.77948,873.77948,112242,,,
05/05/2022 13:56,873.7849731,876.0300293,873.289978,875.9500122,875.9500122,60845,,,
05/05/2022 13:57,875.960022,877.4000244,875.8200073,876.2700195,876.2700195,53772,,,
05/05/2022 13:58,876.3499756,876.3499756,874.5200195,875.7949829,875.7949829,34150,,,
05/05/2022 13:59,876.1400146,876.4400024,875.3032837,875.8200073,875.8200073,20788,,,
05/05/2022 14:00,875.5,876.25,875.0001221,875.2927856,875.2927856,22547,,,
05/05/2022 14:01,875.6500244,877.3499756,875.4301147,875.7600098,875.7600098,29833,,,
05/05/2022 14:02,875.5200195,875.6699829,873.3099976,875.2050171,875.2050171,56207,,,
05/05/2022 14:03,875.3699951,875.3800049,872.5001221,872.8400269,872.8400269,64845,,,
05/05/2022 14:04,872.8200073,874.1799927,872.8200073,873.6627808,873.6627808,44113,,,
05/05/2022 14:05,874,875.6998901,873.3400269,874.3300171,874.3300171,45638,,,
05/05/2022 14:06,874.7999878,875.210022,874.4022217,875.0424805,875.0424805,28333,,,
05/05/2022 14:07,875.4400024,878.6500244,874.8001099,876.5999756,876.5999756,57962,,,
05/05/2022 14:08,876.039978,877.8300171,875.5209961,877.3919067,877.3919067,44291,,,
05/05/2022 14:09,877.4598999,877.5499878,875.6400146,875.75,875.75,27229,,,
05/05/2022 14:10,876.4899902,876.7427979,874.3800049,874.3800049,874.3800049,47153,,,
05/05/2022 14:11,874.5349731,874.75,873.6600952,874.1430054,874.1430054,28626,,,
05/05/2022 14:12,874.3300171,874.6900024,873.670105,874.4760132,874.4760132,21725,,,
05/05/2022 14:13,874.8099976,876.460022,873.8900146,875.0549927,875.0549927,35537,,,
05/05/2022 14:14,874.960022,875.446228,874.039978,875.0651855,875.0651855,24163,,,
05/05/2022 14:15,874.8099976,876.5999756,874.6699829,875.2980957,875.2980957,26753,,,
05/05/2022 14:16,875.8400269,876.7540283,874.0499878,875.1599731,875.1599731,38305,,,
05/05/2022 14:17,875.0712891,876.4899902,874.460022,876.2501221,876.2501221,29107,,,
05/05/2022 14:18,876.5518188,880,876.5518188,879.5449829,879.5449829,111657,,,
05/05/2022 14:19,879.4799805,881.4099121,878.9000244,881.2299805,881.2299805,87626,,,
05/05/2022 14:20,881.1535034,881.7600098,879.2703247,879.664978,879.664978,53976,,,
05/05/2022 14:21,878.960022,880.3341064,878.2399902,879.3800049,879.3800049,34215,,,
05/05/2022 14:22,878.9500122,879.4000244,877.5601196,878.8511963,878.8511963,28905,,,
05/05/2022 14:23,878.8499756,878.8499756,874.7700195,875,875,63614,,,
05/05/2022 14:24,874.9899902,875.3499756,873.1500244,874,874,62513,,,
05/05/2022 14:25,873.7786865,874.5599976,873.3099976,873.3499756,873.3499756,35324,,,
05/05/2022 14:26,873.8251953,874.3950195,873.2399902,873.3200073,873.3200073,41434,,,
05/05/2022 14:27,873.2199707,874.9199829,872.4000244,874.0200195,874.0200195,79534,,,
05/05/2022 14:28,874.2000122,876,873.960022,874.75,874.75,49598,,,
05/05/2022 14:29,874.3400269,874.6298828,872.5250244,872.6699829,872.6699829,55692,,,
05/05/2022 14:30,872.9500122,874.3250122,872.5300293,873.1348267,873.1348267,36201,,,
05/05/2022 14:31,873.5300293,873.8599854,873,873.1599731,873.1599731,18514,,,
05/05/2022 14:32,873.0100098,873.5200195,872.3300171,872.3300171,872.3300171,45479,,,
05/05/2022 14:33,872.5856934,872.5856934,871.210022,872.0700073,872.0700073,69559,,,
05/05/2022 14:34,872.2299805,873.0300293,872,872.6149902,872.6149902,33582,,,
05/05/2022 14:35,872.7700195,873.6199951,872.2752075,872.8599854,872.8599854,29151,,,
05/05/2022 14:36,872.8864136,873.5,872.5700073,873,873,30033,,,
05/05/2022 14:37,873.15271,873.289978,872.1699829,872.6149902,872.6149902,39635,,,
05/05/2022 14:38,872.6799927,874.2999268,872.6799927,873.5200195,873.5200195,43937,,,
05/05/2022 14:39,873.5,874.3599854,872.5001221,874.1149902,874.1149902,34272,,,
05/05/2022 14:40,874.1220703,874.1300049,872.3261108,874,874,34177,,,
05/05/2022 14:41,873.8499756,875.2700195,873.1199951,873.4000244,873.4000244,47906,,,
05/05/2022 14:42,873.5300293,874.6900024,873.2800293,873.5875244,873.5875244,27345,,,
05/05/2022 14:43,873.5172119,874.5336914,872.75,873.5430298,873.5430298,30428,,,
05/05/2022 14:44,873.5300293,874.1707764,873.0700073,873.7999878,873.7999878,20168,,,
05/05/2022 14:45,874.25,874.579895,873.5900269,874.4000244,874.4000244,18936,,,
05/05/2022 14:46,873.8699951,875.3900146,873.5499878,875.3900146,875.3900146,31082,,,
05/05/2022 14:47,875.3699951,876.9199829,873.5700073,873.7952271,873.7952271,64335,,,
05/05/2022 14:48,873.9099731,875.5599976,873.5700073,874.5,874.5,36094,,,
05/05/2022 14:49,874.6400146,875.4699097,874.0100098,874.902771,874.902771,21802,,,
05/05/2022 14:50,874.6849976,879.4349976,874.6849976,879.1599121,879.1599121,93514,,,
05/05/2022 14:51,878.539978,880.2000122,878.3099976,878.522522,878.522522,73678,,,
05/05/2022 14:52,878.2299805,878.4221191,875.5,875.5,875.5,52518,,,
05/05/2022 14:53,875.6500244,877.0900269,875.5,875.9281006,875.9281006,27001,,,
05/05/2022 14:54,875.6716919,877.8499756,875.2199707,875.7299805,875.7299805,34036,,,
05/05/2022 14:55,875.5,875.7800293,874.1799927,874.75,874.75,47568,,,
05/05/2022 14:56,874.9799805,875.789978,873.4500122,873.4500122,873.4500122,42177,,,
05/05/2022 14:57,873.4000244,875.9199829,873.3900146,875.0100098,875.0100098,26989,,,
05/05/2022 14:58,874.75,875.0300293,873.710022,874.1199951,874.1199951,14647,,,
05/05/2022 14:59,874.5599976,875,872.8200073,873.9249878,873.9249878,78641,,,
05/05/2022 15:00,873.7399902,875.0900269,871.3200073,871.3800049,871.3800049,85909,,,
05/05/2022 15:01,871.8400269,872.8499756,868.8800049,868.9299927,868.9299927,179605,,,
05/05/2022 15:02,868.7399902,869.2000122,868.1599731,869,869,69928,,,
05/05/2022 15:03,868.8099976,868.9699707,868.0100098,868.5100098,868.5100098,64186,,,
05/05/2022 15:04,868.7399902,868.8790283,867.2800293,867.7886963,867.7886963,63941,,,
05/05/2022 15:05,868,868.2800293,866.8099976,866.8400269,866.8400269,63881,,,
05/05/2022 15:06,866.710022,866.8300171,865.0501099,865.1849976,865.1849976,74017,,,
05/05/2022 15:07,865.1491089,865.3200073,863.2199707,863.2200928,863.2200928,97118,,,
05/05/2022 15:08,863.2050171,864.8200073,862.0100098,864.0910034,864.0910034,121644,,,
05/05/2022 15:09,864.2423096,864.9799194,862.4000244,862.62677,862.62677,68865,,,
05/05/2022 15:10,862.6599731,862.9400024,861.289978,862.5479126,862.5479126,70342,,,
05/05/2022 15:11,862.5499878,863.1400146,861.5599976,862.8699951,862.8699951,60786,,,
05/05/2022 15:12,862.75,863.6400146,862.5,862.6550293,862.6550293,59952,,,
05/05/2022 15:13,862.7233887,863.2000122,861.210022,862.1500244,862.1500244,63538,,,
05/05/2022 15:14,862.25,862.5599976,859,859.2050171,859.2050171,132274,,,
05/05/2022 15:15,859.0430298,861.3800049,858.5900269,859.8900757,859.8900757,119702,,,
05/05/2022 15:16,860.3198853,861,859.8099976,860.789978,860.789978,51810,,,
05/05/2022 15:17,860.5847168,861.539917,860.5,861.1099854,861.1099854,53079,,,
05/05/2022 15:18,861.0100708,861.9500122,860.5800171,860.8499756,860.8499756,57140,,,
05/05/2022 15:19,860.710022,862.8400269,860.5050049,862.5999756,862.5999756,71009,,,
05/05/2022 15:20,862.5999756,862.7999878,861.2999878,861.6400146,861.6400146,42272,,,
05/05/2022 15:21,861.6599731,863.539978,861.0892944,861.1599731,861.1599731,50693,,,
05/05/2022 15:22,861.3200073,861.4525146,859.75,859.75,859.75,68818,,,
05/05/2022 15:23,859.5999756,860.6499023,859.4199829,860.3099976,860.3099976,47581,,,
05/05/2022 15:24,860.2849731,861.9000244,858.9299927,859.1500244,859.1500244,89113,,,
05/05/2022 15:25,859.1184082,862.5999756,857.7000122,862.2399902,862.2399902,119468,,,
05/05/2022 15:26,862.4500122,862.539978,859.5349731,860,860,43225,,,
05/05/2022 15:27,860.1500244,860.4099731,859.0900269,859.4500122,859.4500122,39163,,,
05/05/2022 15:28,859.2199707,859.6099854,857.9639282,858.5300293,858.5300293,62430,,,
05/05/2022 15:29,858.6300049,860.7399902,858.0200195,859.9129028,859.9129028,51150,,,
05/05/2022 15:30,859.8499756,859.8499756,858.3099976,859.2971802,859.2971802,52934,,,
05/05/2022 15:31,859.2368164,863,858.9799805,862.9337158,862.9337158,71528,,,
05/05/2022 15:32,862.9348755,863.8900146,861.6691284,863.5200195,863.5200195,106928,,,
05/05/2022 15:33,863.6564941,864.8300171,861.6729126,861.7399902,861.7399902,109228,,,
05/05/2022 15:34,861.9650269,864.8610229,861.9650269,864.210022,864.210022,70246,,,
05/05/2022 15:35,864.2700195,866.7399902,864.2700195,865.539978,865.539978,128182,,,
05/05/2022 15:36,865.7399902,867,865.1259155,865.6149902,865.6149902,83707,,,
05/05/2022 15:37,865.2199707,865.9199829,861.6099854,862.8800049,862.8800049,114946,,,
05/05/2022 15:38,862.5599976,864.4000244,861.8900146,863.6900024,863.6900024,68735,,,
05/05/2022 15:39,863.539978,866.414978,862.4810181,865.9000244,865.9000244,85338,,,
05/05/2022 15:40,866.0900269,868.8699951,866,866.5300293,866.5300293,121916,,,
05/05/2022 15:41,866.6400146,867.5700073,864.5800171,867.5447998,867.5447998,86825,,,
05/05/2022 15:42,867.3599854,867.6400146,864.3300781,865.7299805,865.7299805,189427,,,
05/05/2022 15:43,865.916687,866.8499146,864.8300171,865.7199707,865.7199707,64786,,,
05/05/2022 15:44,866,866.9000244,864.6956787,864.9299927,864.9299927,63930,,,
05/05/2022 15:45,865.1500244,868.4199829,864.3300171,867.8900146,867.8900146,100543,,,
05/05/2022 15:46,868.1550293,868.6099854,864.1879883,864.7600098,864.7600098,84282,,,
05/05/2022 15:47,864.5200195,864.9899902,861.8800049,862.7490845,862.7490845,94066,,,
